dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,C,17Apr2026,81,175.0,181.76499938964844,0.0379,-6.957866088515093,13.725,36.0,0.3091499749755859,0.6521036195052907
26Jan2026,C,17Apr2026,81,180.0,181.76499938964844,0.0379,-6.929695211548397,10.85,21.0,0.2952951330566405,0.5793226410177194
26Jan2026,C,17Apr2026,81,185.0,181.76499938964844,0.0379,-6.902296237360282,8.175,62.0,0.2837596038818358,0.4991161796032555
26Jan2026,C,17Apr2026,81,190.0,181.76499938964844,0.0379,-6.875627990278121,6.025,34.0,0.2766795965576171,0.4167333913246658
26Jan2026,C,17Apr2026,81,195.0,181.76499938964844,0.0379,-6.849652503874861,4.25,134.0,0.2697826928710937,0.3360344717507474
26Jan2026,C,17Apr2026,81,200.0,181.76499938964844,0.0379,-6.82433469589057,2.955,68.0,0.2639233764648437,0.2613679522579204
26Jan2026,C,17Apr2026,81,210.0,181.76499938964844,0.0379,-6.775544531721139,1.38,24.0,0.2600171655273438,0.1471094750631689
26Jan2026,C,17Apr2026,81,220.0,181.76499938964844,0.0379,-6.729024516086246,0.6599999999999999,2.0,0.2639233764648437,0.0799025033177719
26Jan2026,C,17Apr2026,81,230.0,181.76499938964844,0.0379,-6.684572753515412,0.3,5.0,0.2729564892578124,0.0444975778198818
26Jan2026,C,15May2026,109,100.0,181.76499938964844,0.0379,-7.521692987561627,81.85,2.0,0.7014190014648438,0.962470808200449
26Jan2026,C,15May2026,109,170.0,181.76499938964844,0.0379,-6.991064736499457,18.625,1.0,0.3263006823730469,0.7012163260134725
26Jan2026,C,15May2026,109,175.0,181.76499938964844,0.0379,-6.962077199626204,15.3,19.0,0.3039620385742187,0.6478529939094824
26Jan2026,C,15May2026,109,180.0,181.76499938964844,0.0379,-6.933906322659508,12.3,36.0,0.2916940948486327,0.5839149964512811
26Jan2026,C,15May2026,109,185.0,181.76499938964844,0.0379,-6.9065073484713935,9.725,50.0,0.2839427075195311,0.5146907991051554
26Jan2026,C,15May2026,109,190.0,181.76499938964844,0.0379,-6.879839101389233,7.449999999999999,11.0,0.2750926983642577,0.4426340130460644
26Jan2026,C,15May2026,109,195.0,181.76499938964844,0.0379,-6.853863614985971,5.65,136.0,0.2703014865112304,0.3724596231582344
26Jan2026,C,15May2026,109,200.0,181.76499938964844,0.0379,-6.828545807001682,4.125,119.0,0.2633740655517578,0.3037493703108164
26Jan2026,C,15May2026,109,210.0,181.76499938964844,0.0379,-6.779755642832249,2.245,5.0,0.2631299273681641,0.1966727444602682
26Jan2026,C,15May2026,109,220.0,181.76499938964844,0.0379,-6.733235627197357,1.16,1.0,0.2634351000976562,0.1198859718223638
26Jan2026,C,18Jun2026,143,155.0,181.76499938964844,0.0379,-7.088551548693964,31.075,3.0,0.3528507098388671,0.8156447198383018
26Jan2026,C,18Jun2026,143,160.0,181.76499938964844,0.0379,-7.056802850379383,27.275,30.0,0.3380193151855468,0.781947114002071
26Jan2026,C,18Jun2026,143,170.0,181.76499938964844,0.0379,-6.996178228562949,19.85,5.0,0.3154975677490234,0.6959489274898454
26Jan2026,C,18Jun2026,143,175.0,181.76499938964844,0.0379,-6.967190691689696,16.799999999999997,10.0,0.3035347967529296,0.6453455534020903
26Jan2026,C,18Jun2026,143,180.0,181.76499938964844,0.0379,-6.939019814723,13.975,27.0,0.2948678912353515,0.5892448744169745
26Jan2026,C,18Jun2026,143,185.0,181.76499938964844,0.0379,-6.911620840534886,11.4,14.0,0.2854685711669921,0.5293799800886759
26Jan2026,C,18Jun2026,143,190.0,181.76499938964844,0.0379,-6.8849525934527245,9.15,31.0,0.2795482202148437,0.4677673375047947
26Jan2026,C,18Jun2026,143,195.0,181.76499938964844,0.0379,-6.858977107049464,7.225,22.0,0.2737194210815429,0.4059769808683929
26Jan2026,C,18Jun2026,143,200.0,181.76499938964844,0.0379,-6.833659299065174,5.6,41.0,0.2694164855957031,0.3465856685847557
26Jan2026,C,18Jun2026,143,210.0,181.76499938964844,0.0379,-6.784869134895742,3.25,21.0,0.2617261328125,0.2392059100305307
26Jan2026,C,18Jun2026,143,220.0,181.76499938964844,0.0379,-6.73834911926085,1.825,5.0,0.2589185437011719,0.1573615161016416
26Jan2026,C,18Jun2026,143,250.0,181.76499938964844,0.0379,-6.610515747750964,0.375,10.0,0.2700268310546875,0.0433074904745858
26Jan2026,C,18Jun2026,143,270.0,181.76499938964844,0.0379,-6.533554706614836,0.155,1.0,0.3049385913085937,0.0287187791889805
26Jan2026,C,17Jul2026,172,175.0,181.76499938964844,0.0379,-6.971552199626204,18.625,2.0,0.313483427734375,0.6431320076291537
26Jan2026,C,17Jul2026,172,180.0,181.76499938964844,0.0379,-6.9433813226595085,15.775,41.0,0.3044503149414062,0.5935327297093992
26Jan2026,C,17Jul2026,172,185.0,181.76499938964844,0.0379,-6.915982348471394,13.0,53.0,0.2905039212036132,0.5401478199496572
26Jan2026,C,17Jul2026,172,195.0,181.76499938964844,0.0379,-6.863338614985971,8.8,11.0,0.2841868457031249,0.4320374669257544
26Jan2026,C,17Jul2026,172,200.0,181.76499938964844,0.0379,-6.838020807001682,7.1,37.0,0.2788768402099609,0.3781364835749055
26Jan2026,C,17Jul2026,172,220.0,181.76499938964844,0.0379,-6.742710627197357,2.595,1.0,0.2661206201171875,0.1960128387680927
26Jan2026,C,17Jul2026,172,230.0,181.76499938964844,0.0379,-6.698258864626523,1.6900000000000002,21.0,0.2678295874023437,0.1376157140354246
26Jan2026,C,18Sep2026,235,90.0,181.76499938964844,0.0379,-7.646003503219453,68.75,1.0,1.0000000000000004e-05,1.0
26Jan2026,C,18Sep2026,235,140.0,181.76499938964844,0.0379,-7.204170750940414,45.95,20.0,0.3770814245605468,0.8631949959670886
26Jan2026,C,18Sep2026,235,145.0,181.76499938964844,0.0379,-7.169079431129144,42.125,6.0,0.3670717590332031,0.8407047122371312
26Jan2026,C,18Sep2026,235,170.0,181.76499938964844,0.0379,-7.010014736499457,23.875,8.0,0.3163825686645507,0.6867443914715867
26Jan2026,C,18Sep2026,235,180.0,181.76499938964844,0.0379,-6.952856322659509,18.125,20.0,0.3014291049194336,0.6034028260515545
26Jan2026,C,18Sep2026,235,190.0,181.76499938964844,0.0379,-6.898789101389233,13.125,1.0,0.2891611611938476,0.5120493091182519
26Jan2026,C,18Sep2026,235,200.0,181.76499938964844,0.0379,-6.847495807001682,9.3,22.0,0.281684429321289,0.4199548634128839
26Jan2026,C,18Sep2026,235,210.0,181.76499938964844,0.0379,-6.79870564283225,6.4,22.0,0.2738109729003906,0.3313101781839806
26Jan2026,C,18Sep2026,235,220.0,181.76499938964844,0.0379,-6.752185627197357,4.275,29.0,0.2673413110351562,0.2517559991574656
26Jan2026,C,18Sep2026,235,230.0,181.76499938964844,0.0379,-6.707733864626523,2.77,30.0,0.2629163064575196,0.1855210243976913
26Jan2026,C,18Sep2026,235,240.0,181.76499938964844,0.0379,-6.665174250207727,1.825,22.0,0.2642285491943359,0.1379075139285411
26Jan2026,C,18Dec2026,326,165.0,181.76499938964844,0.0379,-7.053553810760249,30.625,3.0,0.3417729397583008,0.7142678834821601
26Jan2026,C,18Dec2026,326,175.0,181.76499938964844,0.0379,-6.994713310737316,24.325000000000003,39.0,0.313483427734375,0.6518844906860894
26Jan2026,C,18Dec2026,326,180.0,181.76499938964844,0.0379,-6.966542433770619,21.525,17.0,0.3063118685913085,0.6161493870634795
26Jan2026,C,18Dec2026,326,185.0,181.76499938964844,0.0379,-6.939143459582505,18.875,5.0,0.3024361749267578,0.5791118905435494
26Jan2026,C,18Dec2026,326,200.0,181.76499938964844,0.0379,-6.861181918112793,12.55,2.0,0.2927164234924315,0.466167564933067
26Jan2026,C,15Jan2027,354,100.0,181.76499938964844,0.0379,-7.558540209783849,83.07499999999999,4.0,0.445318046875,0.952105382662876
26Jan2026,C,15Jan2027,354,105.0,181.76499938964844,0.0379,-7.5097500456144175,78.55,2.0,0.4350032086181641,0.9430548506407804
26Jan2026,C,15Jan2027,354,110.0,181.76499938964844,0.0379,-7.463230029979524,74.575,6.0,0.4411066632080078,0.9275731763260188
26Jan2026,C,15Jan2027,354,120.0,181.76499938964844,0.0379,-7.376218652989895,65.425,1.0,0.4148007739257812,0.9050177802382612
26Jan2026,C,15Jan2027,354,150.0,181.76499938964844,0.0379,-7.153075101675685,41.675,2.0,0.3498905343627929,0.7985343700362901
26Jan2026,C,15Jan2027,354,155.0,181.76499938964844,0.0379,-7.120285278852694,37.7,1.0,0.3517520880126953,0.7700901710063404
26Jan2026,C,15Jan2027,354,160.0,181.76499938964844,0.0379,-7.088536580538114,34.675,87.0,0.3440312179565429,0.7435522656372097
26Jan2026,C,15Jan2027,354,165.0,181.76499938964844,0.0379,-7.05776492187136,30.899999999999995,12.0,0.3280096496582031,0.717311545243726
26Jan2026,C,15Jan2027,354,175.0,181.76499938964844,0.0379,-6.998924421848427,25.425,52.0,0.3168555863952636,0.6537142775892962
26Jan2026,C,15Jan2027,354,180.0,181.76499938964844,0.0379,-6.97075354488173,22.625,41.0,0.3103096313476562,0.6198210070010473
26Jan2026,C,15Jan2027,354,185.0,181.76499938964844,0.0379,-6.943354570693616,20.025,4.0,0.3049996258544921,0.5846594745025908
26Jan2026,C,15Jan2027,354,190.0,181.76499938964844,0.0379,-6.916686323611454,17.75,21.0,0.3007882421875,0.5487949532864995
26Jan2026,C,15Jan2027,354,200.0,181.76499938964844,0.0379,-6.865393029223904,13.7,40.0,0.2923349575805662,0.4758993415479741
26Jan2026,C,15Jan2027,354,210.0,181.76499938964844,0.0379,-6.816602865054472,10.325,16.0,0.2845225357055663,0.4036029753315897
26Jan2026,C,15Jan2027,354,220.0,181.76499938964844,0.0379,-6.77008284941958,7.674999999999999,52.0,0.2805247729492187,0.3372924692889735
26Jan2026,C,15Jan2027,354,230.0,181.76499938964844,0.0379,-6.725631086848745,5.65,10.0,0.2745433874511719,0.2744617780142879
26Jan2026,P,06Feb2026,11,140.0,181.76499938964844,0.0379,-7.170481862051525,0.07,2.0,0.63086306640625,-0.0071622704486836
26Jan2026,P,06Feb2026,11,145.0,181.76499938964844,0.0379,-7.135390542240256,0.06,5.0,0.5429733203125001,-0.0070117054340476
26Jan2026,P,06Feb2026,11,160.0,181.76499938964844,0.0379,-7.036950469427003,0.2,11.0,0.4438532177734374,-0.0437638313584529
26Jan2026,P,06Feb2026,11,165.0,181.76499938964844,0.0379,-7.0061788107602485,0.3899999999999999,3.0,0.4018614501953125,-0.0751654719857689
26Jan2026,P,06Feb2026,11,167.5,181.76499938964844,0.0379,-6.991140933395708,0.4599999999999999,3.0,0.35938140625,-0.0869882717676344
26Jan2026,P,06Feb2026,11,170.0,181.76499938964844,0.0379,-6.976325847610568,0.565,36.0,0.3217841259765625,-0.1063331651094545
26Jan2026,P,06Feb2026,11,172.5,181.76499938964844,0.0379,-6.961727048189416,0.8400000000000001,10.0,0.3120185986328124,-0.1552833796826942
26Jan2026,P,06Feb2026,11,175.0,181.76499938964844,0.0379,-6.947338310737315,1.15,121.0,0.2836985693359374,-0.2066955902402704
26Jan2026,P,06Feb2026,11,177.5,181.76499938964844,0.0379,-6.933153675745359,1.805,31.0,0.2939523730468749,-0.3039085458536412
26Jan2026,P,06Feb2026,11,180.0,181.76499938964844,0.0379,-6.919167433770619,2.64,41.0,0.2895578857421874,-0.4044000920594245
26Jan2026,P,06Feb2026,11,182.5,181.76499938964844,0.0379,-6.905374111638284,3.675,18.0,0.2634351000976562,-0.5161131419798997
26Jan2026,P,06Feb2026,11,187.5,181.76499938964844,0.0379,-6.8783454392503645,7.125,1.0,0.3166572241210937,-0.6973628047329061
26Jan2026,P,06Feb2026,11,195.0,181.76499938964844,0.0379,-6.839124726097083,14.45,2.0,0.5316208947753907,-0.7589876200605977
26Jan2026,P,13Feb2026,18,150.0,181.76499938964844,0.0379,-7.102541768342352,0.095,2.0,0.4414118359375,-0.0213012327119322
26Jan2026,P,13Feb2026,18,165.0,181.76499938964844,0.0379,-7.007231588538026,0.585,10.0,0.3354558642578125,-0.0867023708753463
26Jan2026,P,13Feb2026,18,170.0,181.76499938964844,0.0379,-6.977378625388345,0.935,25.0,0.2973703076171874,-0.1412690792830921
26Jan2026,P,13Feb2026,18,175.0,181.76499938964844,0.0379,-6.948391088515093,1.825,3.0,0.2806468420410155,-0.2515146493312393
26Jan2026,P,13Feb2026,18,180.0,181.76499938964844,0.0379,-6.920220211548397,3.4,11.0,0.2628247546386719,-0.4096715124530657
26Jan2026,P,13Feb2026,18,185.0,181.76499938964844,0.0379,-6.892821237360283,5.9,15.0,0.2539137109375,-0.5992943526248501
26Jan2026,P,20Feb2026,25,145.0,181.76499938964844,0.0379,-7.137496097795811,0.155,1.0,0.45508357421875,-0.0239227643219974
26Jan2026,P,20Feb2026,25,150.0,181.76499938964844,0.0379,-7.10359454612013,0.215,8.0,0.420904228515625,-0.0342008203409256
26Jan2026,P,20Feb2026,25,155.0,181.76499938964844,0.0379,-7.0708047232971385,0.355,7.0,0.3715883154296875,-0.0433313153529346
26Jan2026,P,20Feb2026,25,160.0,181.76499938964844,0.0379,-7.039056024982559,0.51,16.0,0.3383855224609374,-0.0650430391910457
26Jan2026,P,20Feb2026,25,165.0,181.76499938964844,0.0379,-7.008284366315804,0.8,9.0,0.3073799731445312,-0.1010812450018352
26Jan2026,P,20Feb2026,25,167.5,181.76499938964844,0.0379,-6.993246488951264,1.025,3.0,0.2946847875976562,-0.1288215396816387
26Jan2026,P,20Feb2026,25,170.0,181.76499938964844,0.0379,-6.978431403166123,1.32,44.0,0.2832102929687499,-0.1648055206290242
26Jan2026,P,20Feb2026,25,172.5,181.76499938964844,0.0379,-6.9638326037449705,1.73,980.0,0.2732006274414062,-0.2107650779685977
26Jan2026,P,20Feb2026,25,175.0,181.76499938964844,0.0379,-6.949443866292871,2.265,267.0,0.2640454455566406,-0.26730582675545
26Jan2026,P,20Feb2026,25,177.5,181.76499938964844,0.0379,-6.935259231300915,2.99,6.0,0.2585523364257813,-0.3361127884178523
26Jan2026,P,20Feb2026,25,180.0,181.76499938964844,0.0379,-6.921272989326175,3.85,40.0,0.2509230181884765,-0.4125642766369359
26Jan2026,P,20Feb2026,25,182.5,181.76499938964844,0.0379,-6.907479667193839,5.025,14.0,0.2462233581542968,-0.4960589746465577
26Jan2026,P,20Feb2026,25,185.0,181.76499938964844,0.0379,-6.89387401513806,6.575,64.0,0.2676464837646484,-0.5713324908190839
26Jan2026,P,20Feb2026,25,190.0,181.76499938964844,0.0379,-6.867205768055899,9.875,1.0,0.2552564709472656,-0.722745837163756
26Jan2026,P,20Feb2026,25,200.0,181.76499938964844,0.0379,-6.815912473668348,18.825,9.0,0.3049385913085937,-0.8698129599301454
26Jan2026,P,27Feb2026,32,150.0,181.76499938964844,0.0379,-7.104647323897908,0.3349999999999999,8.0,0.4008848974609375,-0.044046563034072
26Jan2026,P,27Feb2026,32,155.0,181.76499938964844,0.0379,-7.071857501074916,0.455,15.0,0.3530338134765625,-0.0539282037063985
26Jan2026,P,27Feb2026,32,160.0,181.76499938964844,0.0379,-7.0401088027603365,0.6950000000000001,46.0,0.3239813696289061,-0.0789544355270341
26Jan2026,P,27Feb2026,32,165.0,181.76499938964844,0.0379,-7.009337144093583,1.075,3.0,0.3050606604003906,-0.124398438888994
26Jan2026,P,27Feb2026,32,170.0,181.76499938964844,0.0379,-6.979484180943901,1.725,10.0,0.2849192602539062,-0.190851038092588
26Jan2026,P,27Feb2026,32,175.0,181.76499938964844,0.0379,-6.950496644070649,2.795,10.0,0.2678295874023437,-0.2877980828412151
26Jan2026,P,27Feb2026,32,180.0,181.76499938964844,0.0379,-6.922325767103953,4.449999999999999,5.0,0.2506788800048828,-0.4155301732169705
26Jan2026,P,27Feb2026,32,185.0,181.76499938964844,0.0379,-6.894926792915839,6.95,4.0,0.2446364599609375,-0.5641324061498114
26Jan2026,P,20Mar2026,53,105.0,181.76499938964844,0.0379,-7.464480601169973,0.1149999999999999,1.0,0.6171913281250001,-0.0066754122900827
26Jan2026,P,20Mar2026,53,120.0,181.76499938964844,0.0379,-7.330949208545451,0.195,1.0,0.516606396484375,-0.0126875556075392
26Jan2026,P,20Mar2026,53,125.0,181.76499938964844,0.0379,-7.290127214025195,0.245,5.0,0.5019581054687501,-0.0186802936976587
26Jan2026,P,20Mar2026,53,130.0,181.76499938964844,0.0379,-7.250906500871914,0.32,1.0,0.4931691308593751,-0.0282719060272614
26Jan2026,P,20Mar2026,53,135.0,181.76499938964844,0.0379,-7.213166172889067,0.3399999999999999,1.0,0.4340876904296875,-0.0278008710311981
26Jan2026,P,20Mar2026,53,140.0,181.76499938964844,0.0379,-7.176798528718192,0.4499999999999999,33.0,0.4047911083984374,-0.0355107831092798
26Jan2026,P,20Mar2026,53,145.0,181.76499938964844,0.0379,-7.141707208906922,0.605,4.0,0.3833069482421875,-0.0486725812338764
26Jan2026,P,20Mar2026,53,150.0,181.76499938964844,0.0379,-7.107805657231241,0.7749999999999999,25.0,0.3588931298828125,-0.0651236139675148
26Jan2026,P,20Mar2026,53,155.0,181.76499938964844,0.0379,-7.07501583440825,1.06,19.0,0.3337468969726562,-0.0870157462875406
26Jan2026,P,20Mar2026,53,160.0,181.76499938964844,0.0379,-7.043267136093669,1.47,38.0,0.3127510131835937,-0.1198071893021344
26Jan2026,P,20Mar2026,53,165.0,181.76499938964844,0.0379,-7.012495477426915,2.06,35.0,0.2929758203124999,-0.1655489924766469
26Jan2026,P,20Mar2026,53,170.0,181.76499938964844,0.0379,-6.982642514277234,2.9599999999999995,24.0,0.2785716674804687,-0.2310783800850202
26Jan2026,P,20Mar2026,53,175.0,181.76499938964844,0.0379,-6.953654977403982,4.225,16.0,0.264533721923828,-0.3151651365800703
26Jan2026,P,20Mar2026,53,180.0,181.76499938964844,0.0379,-6.925484100437286,6.050000000000001,63.0,0.2522047436523437,-0.4180640159420723
26Jan2026,P,20Mar2026,53,185.0,181.76499938964844,0.0379,-6.898085126249171,8.5,5.0,0.2457961163330078,-0.5329789266036853
26Jan2026,P,20Mar2026,53,200.0,181.76499938964844,0.0379,-6.820123584779459,19.700000000000003,1.0,0.2929758203124999,-0.7737418253445743
26Jan2026,P,17Apr2026,81,145.0,181.76499938964844,0.0379,-7.145918320018033,1.23,1.0,0.3659731372070312,-0.0741227667149869
26Jan2026,P,17Apr2026,81,150.0,181.76499938964844,0.0379,-7.112016768342352,1.64,2.0,0.3549869189453124,-0.0998305418813081
26Jan2026,P,17Apr2026,81,155.0,181.76499938964844,0.0379,-7.079226945519361,2.04,6.0,0.3338689660644531,-0.1261261794252883
26Jan2026,P,17Apr2026,81,160.0,181.76499938964844,0.0379,-7.04747824720478,2.66,10.0,0.313483427734375,-0.1600035682418281
26Jan2026,P,17Apr2026,81,165.0,181.76499938964844,0.0379,-7.016706588538026,3.5,29.0,0.2988351367187499,-0.2068120284511441
26Jan2026,P,17Apr2026,81,170.0,181.76499938964844,0.0379,-6.9868536253883455,4.65,4.0,0.2858958129882812,-0.2654470177659019
26Jan2026,P,17Apr2026,81,175.0,181.76499938964844,0.0379,-6.957866088515093,6.1,39.0,0.2727123510742187,-0.3354411892043946
26Jan2026,P,17Apr2026,81,180.0,181.76499938964844,0.0379,-6.929695211548397,8.025,79.0,0.2620313055419921,-0.4172608212563249
26Jan2026,P,17Apr2026,81,185.0,181.76499938964844,0.0379,-6.902296237360282,10.4,1.0,0.2565992309570312,-0.5063516118142288
26Jan2026,P,15May2026,109,135.0,181.76499938964844,0.0379,-7.221588395111289,1.23,5.0,0.3995421374511719,-0.0638422005640335
