dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,C,20Mar2026,53,155.0,134.83999633789062,0.0379,-6.776390057015857,0.4549999999999999,1052.0,0.2541578491210938,0.0911923606005972
26Jan2026,C,20Mar2026,53,160.0,134.83999633789062,0.0379,-6.744641358701277,0.255,9.0,0.270515107421875,0.0600006143911036
26Jan2026,C,20Mar2026,53,165.0,134.83999633789062,0.0379,-6.713869700034524,0.13,15.0,0.2719799365234374,0.0326830141856092
26Jan2026,C,20Mar2026,53,170.0,134.83999633789062,0.0379,-6.684016736884842,0.09,1.0,0.2876047802734374,0.022255952898876
26Jan2026,C,20Mar2026,53,175.0,134.83999633789062,0.0379,-6.65502920001159,0.045,10.0,0.2929758203124999,0.0128728891480586
26Jan2026,C,17Apr2026,81,110.0,134.83999633789062,0.0379,-7.123545919253798,25.8,1.0,0.4294490649414063,0.8747565534233696
26Jan2026,C,17Apr2026,81,115.0,134.83999633789062,0.0379,-7.079094156682965,21.05,9.0,0.3258124060058593,0.8786972005206011
26Jan2026,C,17Apr2026,81,120.0,134.83999633789062,0.0379,-7.036534542264169,16.375,31.0,0.2797923583984374,0.8447879001614441
26Jan2026,C,17Apr2026,81,125.0,134.83999633789062,0.0379,-6.9957125477439135,12.325,584.0,0.2638013073730468,0.7702189869575979
26Jan2026,C,17Apr2026,81,130.0,134.83999633789062,0.0379,-6.956491834590633,8.8,371.0,0.2511061218261718,0.6697659553606586
26Jan2026,C,17Apr2026,81,135.0,134.83999633789062,0.0379,-6.918751506607785,6.0,440.0,0.2384109362792968,0.5479500232194777
26Jan2026,C,17Apr2026,81,140.0,134.83999633789062,0.0379,-6.882383862436911,3.85,248.0,0.2363357617187499,0.41835817497277
26Jan2026,C,17Apr2026,81,145.0,134.83999633789062,0.0379,-6.847292542625641,2.365,192.0,0.2359695544433593,0.300741743880368
26Jan2026,C,17Apr2026,81,150.0,134.83999633789062,0.0379,-6.81339099094996,1.4249999999999998,692.0,0.2360916235351562,0.2041864199276278
26Jan2026,C,17Apr2026,81,155.0,134.83999633789062,0.0379,-6.780601168126968,0.8699999999999999,37.0,0.2434157690429687,0.1390852245866822
26Jan2026,C,17Apr2026,81,160.0,134.83999633789062,0.0379,-6.748852469812388,0.5700000000000001,33.0,0.2551344018554688,0.0979378577881384
26Jan2026,C,17Apr2026,81,170.0,134.83999633789062,0.0379,-6.688227847995953,0.285,1.0,0.2866282275390625,0.0563420161644508
26Jan2026,C,15May2026,109,115.0,134.83999633789062,0.0379,-7.083305267794076,21.45,2.0,0.3303289624023437,0.8495808822190065
26Jan2026,C,15May2026,109,120.0,134.83999633789062,0.0379,-7.04074565337528,16.725,46.0,0.2863840893554687,0.8147660398150813
26Jan2026,C,15May2026,109,125.0,134.83999633789062,0.0379,-6.999923658855025,13.35,17.0,0.2708813146972656,0.7461322807343005
26Jan2026,C,15May2026,109,130.0,134.83999633789062,0.0379,-6.960702945701744,9.825,19.0,0.2528150891113281,0.6611443893918072
26Jan2026,C,15May2026,109,135.0,134.83999633789062,0.0379,-6.9229626177188965,6.950000000000001,52.0,0.2447585290527344,0.5567085209413551
26Jan2026,C,15May2026,109,140.0,134.83999633789062,0.0379,-6.886594973548021,4.75,628.0,0.2354812780761718,0.4445140787410176
26Jan2026,C,15May2026,109,145.0,134.83999633789062,0.0379,-6.851503653736752,3.175,36.0,0.2358474853515624,0.3403938155677999
26Jan2026,C,15May2026,109,150.0,134.83999633789062,0.0379,-6.817602102061071,2.02,499.0,0.2325516198730468,0.2464194057603934
26Jan2026,C,15May2026,109,155.0,134.83999633789062,0.0379,-6.784812279238079,1.4199999999999997,15.0,0.2443923217773437,0.1862557402208613
26Jan2026,C,15May2026,109,160.0,134.83999633789062,0.0379,-6.7530635809235,0.8850000000000001,24.0,0.2475661181640625,0.1327901122604544
26Jan2026,C,15May2026,109,170.0,134.83999633789062,0.0379,-6.692438959107064,0.4599999999999999,41.0,0.2712475219726562,0.0788692218366029
26Jan2026,C,18Jun2026,143,100.0,134.83999633789062,0.0379,-7.228180702232727,35.375,1.0,0.3490055334472656,0.9388937665292078
26Jan2026,C,18Jun2026,143,120.0,134.83999633789062,0.0379,-7.045859145438772,17.674999999999997,131.0,0.2686230364990234,0.8067118297257428
