dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
2026-01-26,C,20Feb2026,25,107.0,111.31500244140624,0.0379,-6.951050407177768,7.225,30.0,0.4440973559570312,0.662978943968825
2026-01-26,C,20Feb2026,25,108.0,111.31500244140624,0.0379,-6.941748014515454,6.525,17.0,0.4301814794921875,0.6360370048263553
2026-01-26,C,20Feb2026,25,109.0,111.31500244140624,0.0379,-6.932531359410531,5.925000000000001,2.0,0.422857333984375,0.6059178042138037
2026-01-26,C,20Feb2026,25,110.0,111.31500244140624,0.0379,-6.923398875847258,5.35,34.0,0.4086973193359374,0.5748959497903793
2026-01-26,C,20Feb2026,25,111.0,111.31500244140624,0.0379,-6.91434904032734,4.825,12.0,0.4091855957031249,0.5415135185906672
2026-01-26,C,20Feb2026,25,112.0,111.31500244140624,0.0379,-6.90538037034458,4.225,95.0,0.3941710974121094,0.506891014106523
2026-01-26,C,20Feb2026,25,113.0,111.31500244140624,0.0379,-6.896491422927334,3.825,46.0,0.4017393811035156,0.4738349221027683
2026-01-26,C,20Feb2026,25,114.0,111.31500244140624,0.0379,-6.8876807932451785,3.35,66.0,0.3938048901367187,0.4385917846017353
2026-01-26,C,20Feb2026,25,115.0,111.31500244140624,0.0379,-6.878947113276424,2.92,2081.0,0.3872131591796874,0.4031916111343446
2026-01-26,C,20Feb2026,25,116.0,111.31500244140624,0.0379,-6.87028905053331,2.6,38.0,0.3945373046875,0.3735381882978716
2026-01-26,C,20Feb2026,25,117.0,111.31500244140624,0.0379,-6.861705306841918,2.16,54.0,0.3715883154296875,0.3311024767418288
2026-01-26,C,20Feb2026,25,118.0,111.31500244140624,0.0379,-6.85319461717401,1.89,18.0,0.3731752136230468,0.3009253646517801
2026-01-26,C,20Feb2026,25,120.0,111.31500244140624,0.0379,-6.836387498857628,1.375,712.0,0.3625552026367187,0.236694667188922
2026-01-26,C,20Feb2026,25,121.0,111.31500244140624,0.0379,-6.828088696042934,1.16,129.0,0.3606020971679687,0.2091694276478197
2026-01-26,C,20Feb2026,25,122.0,111.31500244140624,0.0379,-6.819858196906417,0.9200000000000002,36.0,0.3615786499023437,0.1857033257425135
2026-01-26,C,20Feb2026,25,123.0,111.31500244140624,0.0379,-6.811694886267257,0.865,1.0,0.3669496899414062,0.1674311187321835
2026-01-26,C,20Feb2026,25,124.0,111.31500244140624,0.0379,-6.803597676034637,0.685,2.0,0.3703676245117187,0.1496086308270691
2026-01-26,C,20Feb2026,25,125.0,111.31500244140624,0.0379,-6.7955655043373735,0.585,34.0,0.3606020971679687,0.1242650071602941
2026-01-26,C,20Feb2026,25,130.0,111.31500244140624,0.0379,-6.756344791184092,0.21,28.0,0.3686586572265625,0.062621835038271
2026-01-26,C,20Feb2026,25,135.0,111.31500244140624,0.0379,-6.7186044632012445,0.145,6.0,0.39063109375,0.0351117700706789
2026-01-26,C,20Feb2026,25,140.0,111.31500244140624,0.0379,-6.68223681903037,0.09,7.0,0.4169980175781249,0.0215599007218053
2026-01-26,C,27Feb2026,32,103.0,111.31500244140624,0.0379,-6.990203031187816,10.525000000000002,52.0,0.4763235961914062,0.7403871452962195
2026-01-26,C,27Feb2026,32,111.0,111.31500244140624,0.0379,-6.915401818105118,5.225,5.0,0.40820904296875,0.5443386817598668
2026-01-26,C,27Feb2026,32,115.0,111.31500244140624,0.0379,-6.879999891054202,2.86,4.0,0.3630434790039062,0.4135915751026096
2026-01-26,C,27Feb2026,32,117.0,111.31500244140624,0.0379,-6.862758084619696,2.405,14.0,0.350470362548828,0.346019931577079
2026-01-26,C,27Feb2026,32,118.0,111.31500244140624,0.0379,-6.854247394951788,2.095,5.0,0.3535220898437499,0.318079867292655
2026-01-26,C,27Feb2026,32,119.0,111.31500244140624,0.0379,-6.845808526305923,1.755,7.0,0.3481510498046875,0.2864319056003491
2026-01-26,C,27Feb2026,32,121.0,111.31500244140624,0.0379,-6.829141473820712,1.27,2.0,0.3444889770507812,0.2313756884807958
2026-01-26,C,27Feb2026,32,122.0,111.31500244140624,0.0379,-6.820910974684196,1.15,2.0,0.3657289990234375,0.2231567652501463
2026-01-26,C,27Feb2026,32,123.0,111.31500244140624,0.0379,-6.812747664045035,0.85,6.0,0.3664614135742187,0.2018392214400408
2026-01-26,C,27Feb2026,32,124.0,111.31500244140624,0.0379,-6.804650453812415,0.95,1.0,0.3962462719726562,0.2024712458108546
2026-01-26,C,27Feb2026,32,127.0,111.31500244140624,0.0379,-6.780744932958861,0.595,2.0,0.3898986791992188,0.1456325737721076
2026-01-26,C,27Feb2026,32,130.0,111.31500244140624,0.0379,-6.75739756896187,0.425,1.0,0.3947814428710938,0.1073777215625317
2026-01-26,C,20Mar2026,53,100.0,111.31500244140624,0.0379,-7.022920166762694,13.5,4.0,0.4353083813476562,0.7770705899846075
2026-01-26,C,20Mar2026,53,105.0,111.31500244140624,0.0379,-6.974130002593262,9.675,32.0,0.3632876171875,0.702242041598477
2026-01-26,C,20Mar2026,53,110.0,111.31500244140624,0.0379,-6.92760998695837,6.375,87.0,0.3399724206542969,0.5788630764799587
2026-01-26,C,20Mar2026,53,115.0,111.31500244140624,0.0379,-6.883158224387535,3.875,318.0,0.3227606787109374,0.4370076152650123
2026-01-26,C,20Mar2026,53,120.0,111.31500244140624,0.0379,-6.84059860996874,2.155,135.0,0.3099434240722656,0.2978993242487694
2026-01-26,C,20Mar2026,53,125.0,111.31500244140624,0.0379,-6.799776615448485,1.11,456.0,0.3006661730957031,0.1822798320686615
2026-01-26,C,20Mar2026,53,130.0,111.31500244140624,0.0379,-6.760555902295203,0.62,34.0,0.3125068749999999,0.115597781673936
2026-01-26,C,20Mar2026,53,135.0,111.31500244140624,0.0379,-6.722815574312356,0.28,57.0,0.3071358349609374,0.0614453921885813
2026-01-26,C,20Mar2026,53,140.0,111.31500244140624,0.0379,-6.686447930141481,0.1849999999999999,12.0,0.3208075732421874,0.0384134347607906
2026-01-26,C,20Mar2026,53,145.0,111.31500244140624,0.0379,-6.651356610330211,0.145,8.0,0.3803772900390625,0.0433122847296052
2026-01-26,C,20Mar2026,53,150.0,111.31500244140624,0.0379,-6.61745505865453,0.09,9.0,0.3603579589843749,0.0195376059136123
2026-01-26,C,17Apr2026,81,95.0,111.31500244140624,0.0379,-7.078424572261356,18.7,7.0,0.4487359814453124,0.8146643705702128
2026-01-26,C,17Apr2026,81,105.0,111.31500244140624,0.0379,-6.978341113704373,10.65,37.0,0.3762269409179687,0.6792496799185488
2026-01-26,C,17Apr2026,81,110.0,111.31500244140624,0.0379,-6.93182109806948,7.375,1.0,0.3287420642089843,0.5825722127662837
2026-01-26,C,17Apr2026,81,115.0,111.31500244140624,0.0379,-6.887369335498646,4.725,78.0,0.3005441040039062,0.4602373058607643
2026-01-26,C,17Apr2026,81,120.0,111.31500244140624,0.0379,-6.844809721079851,2.925,147.0,0.2970041003417968,0.342044622536761
2026-01-26,C,17Apr2026,81,125.0,111.31500244140624,0.0379,-6.803987726559596,1.7,116.0,0.2854075366210937,0.2318958858208999
2026-01-26,C,17Apr2026,81,130.0,111.31500244140624,0.0379,-6.764767013406314,0.96,194.0,0.284064776611328,0.1515507172402355
2026-01-26,C,17Apr2026,81,135.0,111.31500244140624,0.0379,-6.727026685423467,0.5499999999999999,1.0,0.2988351367187499,0.1074492552939765
2026-01-26,C,17Apr2026,81,140.0,111.31500244140624,0.0379,-6.690659041252593,0.325,6.0,0.3000558276367187,0.0678659454571466
2026-01-26,C,17Apr2026,81,145.0,111.31500244140624,0.0379,-6.655567721441322,0.235,8.0,0.3295965478515624,0.0581056100785817
2026-01-26,C,15May2026,109,105.0,111.31500244140624,0.0379,-6.9825522248154845,12.05,1.0,0.3692690026855468,0.6723479454612313
2026-01-26,C,15May2026,109,110.0,111.31500244140624,0.0379,-6.936032209180591,8.925,3.0,0.3481510498046875,0.5859263933268226
2026-01-26,C,15May2026,109,115.0,111.31500244140624,0.0379,-6.891580446609757,6.300000000000001,15.0,0.3276434423828125,0.4883685530465071
2026-01-26,C,15May2026,109,120.0,111.31500244140624,0.0379,-6.849020832190962,4.275,1.0,0.3143379113769531,0.3875996142542995
2026-01-26,C,15May2026,109,125.0,111.31500244140624,0.0379,-6.808198837670706,2.805,27.0,0.3043282458496094,0.292534255172951
2026-01-26,C,15May2026,109,130.0,111.31500244140624,0.0379,-6.768978124517425,1.86,7.0,0.3100654931640625,0.2223568888310182
2026-01-26,C,15May2026,109,135.0,111.31500244140624,0.0379,-6.731237796534578,1.205,1.0,0.3088448022460937,0.1607060076825636
2026-01-26,C,15May2026,109,140.0,111.31500244140624,0.0379,-6.694870152363703,0.77,2.0,0.3079903186035155,0.1129750437381408
2026-01-26,C,15May2026,109,145.0,111.31500244140624,0.0379,-6.659778832552433,0.56,3.0,0.3205634350585937,0.0873990921151758
2026-01-26,C,15May2026,109,150.0,111.31500244140624,0.0379,-6.625877280876752,0.39,7.0,0.3278875805664062,0.0652820513436589
2026-01-26,C,15May2026,109,155.0,111.31500244140624,0.0379,-6.593087458053761,0.26,12.0,0.3305731005859375,0.046512811493725
2026-01-26,C,15May2026,109,160.0,111.31500244140624,0.0379,-6.561338759739181,0.205,2.0,0.3413151806640625,0.0366285616479623
2026-01-26,C,18Jun2026,143,100.0,111.31500244140624,0.0379,-7.036455881048409,16.45,3.0,0.3889831610107421,0.7333548844825233
2026-01-26,C,18Jun2026,143,110.0,111.31500244140624,0.0379,-6.941145701244084,9.8,7.0,0.3351506915283203,0.5918551303259831
2026-01-26,C,18Jun2026,143,115.0,111.31500244140624,0.0379,-6.896693938673249,7.275000000000001,36.0,0.324103438720703,0.5056188962957133
2026-01-26,C,18Jun2026,143,120.0,111.31500244140624,0.0379,-6.854134324254454,5.125,18.0,0.3086616986083984,0.4147250810349265
2026-01-26,C,18Jun2026,143,125.0,111.31500244140624,0.0379,-6.813312329734199,3.55,215.0,0.2979806530761718,0.3267870622581628
2026-01-26,C,18Jun2026,143,130.0,111.31500244140624,0.0379,-6.774091616580917,2.45,81.0,0.2982247912597655,0.255142488595522
2026-01-26,C,18Jun2026,143,135.0,111.31500244140624,0.0379,-6.73635128859807,1.635,13.0,0.2946847875976562,0.1912928258010701
2026-01-26,C,18Jun2026,143,140.0,111.31500244140624,0.0379,-6.699983644427196,1.14,6.0,0.3005441040039062,0.1478240049484858
2026-01-26,C,18Jun2026,143,145.0,111.31500244140624,0.0379,-6.664892324615925,0.8,103.0,0.3024972094726562,0.1106317293212517
2026-01-26,C,18Jun2026,143,150.0,111.31500244140624,0.0379,-6.630990772940244,0.585,4.0,0.3044503149414062,0.0819593491467444
2026-01-26,C,18Jun2026,143,155.0,111.31500244140624,0.0379,-6.598200950117253,0.38,2.0,0.3154365332031249,0.066438988238129
2026-01-26,C,18Jun2026,143,170.0,111.31500244140624,0.0379,-6.505827629986237,0.225,2.0,0.3515689843749999,0.040343577270054
2026-01-26,C,18Jun2026,143,175.0,111.31500244140624,0.0379,-6.476840093112986,0.155,4.0,0.34180345703125,0.0262927563058996
2026-01-26,C,17Jul2026,172,115.0,111.31500244140624,0.0379,-6.901055446609758,7.824999999999999,29.0,0.3169623968505859,0.5164289366934148
2026-01-26,C,17Jul2026,172,120.0,111.31500244140624,0.0379,-6.858495832190962,5.574999999999999,15.0,0.2934640966796874,0.4271836453824983
2026-01-26,C,17Jul2026,172,125.0,111.31500244140624,0.0379,-6.817673837670706,3.95,10.0,0.2885813330078124,0.3460150074492853
2026-01-26,C,17Jul2026,172,130.0,111.31500244140624,0.0379,-6.7784531245174255,2.8,7.0,0.2851633984374999,0.2730659841203663
2026-01-26,C,17Jul2026,172,135.0,111.31500244140624,0.0379,-6.740712796534578,1.975,19.0,0.2852854675292968,0.2130345844982006
2026-01-26,C,17Jul2026,172,165.0,111.31500244140624,0.0379,-6.540042101072427,0.3399999999999999,2.0,0.3200751586914062,0.0547835883773399
2026-01-26,C,17Jul2026,172,170.0,111.31500244140624,0.0379,-6.510189137922746,0.28,4.0,0.3303289624023437,0.0469482520749182
2026-01-26,C,18Sep2026,235,95.0,111.31500244140624,0.0379,-7.101585683372467,22.025,2.0,0.395086615600586,0.7689567857646391
2026-01-26,C,18Sep2026,235,100.0,111.31500244140624,0.0379,-7.050292388984916,18.2,6.0,0.3603579589843749,0.725642478195087
2026-01-26,C,18Sep2026,235,115.0,111.31500244140624,0.0379,-6.910530446609758,9.600000000000003,14.0,0.3189765368652343,0.5382652305045553
2026-01-26,C,18Sep2026,235,120.0,111.31500244140624,0.0379,-6.867970832190962,7.4,44.0,0.312934116821289,0.4695221117038606
2026-01-26,C,18Sep2026,235,130.0,111.31500244140624,0.0379,-6.787928124517426,4.25,7.0,0.2921823712158202,0.3297665150030397
2026-01-26,C,18Sep2026,235,135.0,111.31500244140624,0.0379,-6.750187796534578,3.2750000000000004,3.0,0.2966989276123046,0.2780038799105236
2026-01-26,C,18Sep2026,235,145.0,111.31500244140624,0.0379,-6.678728832552434,1.805,1.0,0.2954172021484375,0.1857065703381498
2026-01-26,C,18Sep2026,235,150.0,111.31500244140624,0.0379,-6.644827280876752,1.335,1.0,0.2939523730468749,0.1484291205221684
2026-01-26,C,18Sep2026,235,155.0,111.31500244140624,0.0379,-6.612037458053761,1.015,1.0,0.2963937548828125,0.1208949048573337
2026-01-26,C,18Sep2026,235,160.0,111.31500244140624,0.0379,-6.58028875973918,0.8500000000000001,2.0,0.2984689294433593,0.0979544569510428
2026-01-26,C,18Sep2026,235,185.0,111.31500244140624,0.0379,-6.435106749894683,0.3349999999999999,6.0,0.3335027587890625,0.0471306441126476
2026-01-26,C,20Nov2026,298,100.0,111.31500244140624,0.0379,-7.059767388984916,20.200000000000003,3.0,0.3820862573242187,0.7165887204767862
2026-01-26,C,20Nov2026,298,115.0,111.31500244140624,0.0379,-6.920005446609758,11.3,2.0,0.3256903369140624,0.5563098562098745
2026-01-26,C,20Nov2026,298,120.0,111.31500244140624,0.0379,-6.877445832190961,9.075,1.0,0.3182441223144531,0.4960592431525565
2026-01-26,C,20Nov2026,298,130.0,111.31500244140624,0.0379,-6.797403124517425,5.85,10.0,0.3096992858886719,0.3805587870985577
2026-01-26,C,20Nov2026,298,140.0,111.31500244140624,0.0379,-6.723295152363703,3.575,8.0,0.2968820312499999,0.2725128267079515
2026-01-26,C,20Nov2026,298,165.0,111.31500244140624,0.0379,-6.558992101072427,0.965,1.0,0.305121694946289,0.1194992662197405
2026-01-26,C,18Dec2026,326,95.0,111.31500244140624,0.0379,-7.115271794483578,24.375,2.0,0.4122983575439453,0.7544126674201437
2026-01-26,C,18Dec2026,326,105.0,111.31500244140624,0.0379,-7.015188335926595,17.700000000000003,2.0,0.3812928082275389,0.6686498747646129
2026-01-26,C,18Dec2026,326,115.0,111.31500244140624,0.0379,-6.924216557720869,11.6,4.0,0.3256903369140624,0.5627974555787428
2026-01-26,C,18Dec2026,326,125.0,111.31500244140624,0.0379,-6.840834948781818,7.575,10.0,0.3076546286010742,0.4455194660902089
2026-01-26,C,18Dec2026,326,130.0,111.31500244140624,0.0379,-6.801614235628536,6.025,1.0,0.3039010040283203,0.3901952166851594
2026-01-26,C,18Dec2026,326,135.0,111.31500244140624,0.0379,-6.7638739076456895,4.975,12.0,0.3034737622070312,0.3404641823326215
2026-01-26,C,18Dec2026,326,150.0,111.31500244140624,0.0379,-6.658513391987863,2.49,1.0,0.3007882421875,0.2153310241363716
2026-01-26,C,18Dec2026,326,175.0,111.31500244140624,0.0379,-6.504362712160605,0.8900000000000001,1.0,0.3117744604492187,0.1014629473639285
2026-01-26,C,18Dec2026,326,185.0,111.31500244140624,0.0379,-6.448792861005794,0.4949999999999999,6.0,0.3249579223632812,0.0822122684547626
2026-01-26,C,15Jan2027,354,65.0,111.31500244140624,0.0379,-7.498972527299593,49.45,1.0,0.5141650146484374,0.9174641993641566
2026-01-26,C,15Jan2027,354,85.0,111.31500244140624,0.0379,-7.230708540704914,31.925,5.0,0.416875948486328,0.829392641029685
2026-01-26,C,15Jan2027,354,90.0,111.31500244140624,0.0379,-7.173550126864964,27.75,8.0,0.3806214282226562,0.8030409753723974
2026-01-26,C,15Jan2027,354,95.0,111.31500244140624,0.0379,-7.119482905594689,24.100000000000005,3.0,0.3723207299804688,0.7629483762509319
2026-01-26,C,15Jan2027,354,105.0,111.31500244140624,0.0379,-7.019399447037706,18.025,2.0,0.3635012380981446,0.6717745854244987
2026-01-26,C,15Jan2027,354,110.0,111.31500244140624,0.0379,-6.972879431402814,14.55,21.0,0.3223944714355468,0.6224613139075019
2026-01-26,C,15Jan2027,354,115.0,111.31500244140624,0.0379,-6.92842766883198,12.075,14.0,0.3148872222900389,0.5669300565293914
2026-01-26,C,15Jan2027,354,120.0,111.31500244140624,0.0379,-6.885868054413184,10.25,14.0,0.3241644732666014,0.5157265244026562
2026-01-26,C,15Jan2027,354,125.0,111.31500244140624,0.0379,-6.845046059892929,8.1,3.0,0.3081734222412109,0.4565272088117538
2026-01-26,C,15Jan2027,354,130.0,111.31500244140624,0.0379,-6.805825346739647,6.449999999999999,36.0,0.3014596221923828,0.4011341884584109
2026-01-26,C,15Jan2027,354,135.0,111.31500244140624,0.0379,-6.768085018756801,5.125,8.0,0.2925485784912108,0.3453358141727441
2026-01-26,C,15Jan2027,354,140.0,111.31500244140624,0.0379,-6.731717374585926,4.025,13.0,0.2898630584716796,0.2974714137294573
2026-01-26,C,15Jan2027,354,150.0,111.31500244140624,0.0379,-6.662724503098974,2.74,256.0,0.2921213366699218,0.2220817414821044
2026-01-26,C,15Jan2027,354,155.0,111.31500244140624,0.0379,-6.629934680275984,2.125,6.0,0.2924875439453124,0.1900537600811103
2026-01-26,P,06Feb2026,11,85.0,111.31500244140624,0.0379,-7.179122429593803,0.055,236.0,0.6718782812500002,-0.0086445489387512
2026-01-26,P,06Feb2026,11,90.0,111.31500244140624,0.0379,-7.1219640157538535,0.135,12.0,0.6269568554687501,-0.0218047326752305
2026-01-26,P,06Feb2026,11,94.0,111.31500244140624,0.0379,-7.078478903814115,0.17,3.0,0.5390671093750001,-0.0310460518628599
2026-01-26,P,06Feb2026,11,95.0,111.31500244140624,0.0379,-7.067896794483578,0.2199999999999999,5.0,0.5380905566406251,-0.0395809245528878
2026-01-26,P,06Feb2026,11,98.0,111.31500244140624,0.0379,-7.036806207413547,0.61,80.0,0.5825237060546875,-0.0931446416475574
2026-01-26,P,06Feb2026,11,99.0,111.31500244140624,0.0379,-7.026653835949529,0.45,7.0,0.5034229345703125,-0.0810082896497337
2026-01-26,P,06Feb2026,11,100.0,111.31500244140624,0.0379,-7.016603500096028,0.525,27.0,0.5112353564453125,-0.1029255767732697
2026-01-26,P,06Feb2026,11,101.0,111.31500244140624,0.0379,-7.006653169242859,0.6799999999999999,2.0,0.5410202148437502,-0.1368687856110626
2026-01-26,P,06Feb2026,11,102.0,111.31500244140624,0.0379,-6.996800872799848,0.7749999999999999,10.0,0.5219774365234374,-0.1533117789664957
2026-01-26,P,06Feb2026,11,103.0,111.31500244140624,0.0379,-6.987044697854483,0.94,16.0,0.51562984375,-0.1775303419065198
2026-01-26,P,06Feb2026,11,104.0,111.31500244140624,0.0379,-6.977382786942746,1.105,331.0,0.48633326171875,-0.1946605610518202
2026-01-26,P,06Feb2026,11,105.0,111.31500244140624,0.0379,-6.967813335926596,1.35,276.0,0.481450498046875,-0.2253546518025146
2026-01-26,P,06Feb2026,11,106.0,111.31500244140624,0.0379,-6.958334591972052,1.515,31.0,0.4748587670898437,-0.2583091831524301
2026-01-26,P,06Feb2026,11,107.0,111.31500244140624,0.0379,-6.948944851622213,1.835,24.0,0.483403603515625,-0.2992071559678786
2026-01-26,P,06Feb2026,11,108.0,111.31500244140624,0.0379,-6.939642458959899,2.16,12.0,0.4792532543945312,-0.3377140824543441
2026-01-26,P,06Feb2026,11,109.0,111.31500244140624,0.0379,-6.930425803854975,2.58,37.0,0.476567734375,-0.3785853176717892
2026-01-26,P,06Feb2026,11,110.0,111.31500244140624,0.0379,-6.921293320291703,2.93,271.0,0.4648491015625,-0.4200505173459123
2026-01-26,P,06Feb2026,11,111.0,111.31500244140624,0.0379,-6.912243484771785,3.375,128.0,0.460942890625,-0.4642635955327081
2026-01-26,P,06Feb2026,11,112.0,111.31500244140624,0.0379,-6.903274814789024,3.8,616.0,0.4392145922851562,-0.5109118473564738
2026-01-26,P,06Feb2026,11,113.0,111.31500244140624,0.0379,-6.894385867371778,4.35,24.0,0.4494683959960937,-0.5552322044612706
2026-01-26,P,06Feb2026,11,114.0,111.31500244140624,0.0379,-6.885575237689623,4.925000000000001,20.0,0.4545952978515625,-0.5979651389551166
2026-01-26,P,06Feb2026,11,115.0,111.31500244140624,0.0379,-6.876841557720868,5.475,205.0,0.4348201049804688,-0.6474995216393351
2026-01-26,P,06Feb2026,11,116.0,111.31500244140624,0.0379,-6.868183494977754,5.974999999999999,3.0,0.4216366430664062,-0.6953334860523548
2026-01-26,P,06Feb2026,11,117.0,111.31500244140624,0.0379,-6.859599751286362,6.45,2.0,0.4086973193359374,-0.7423055982886594
