dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,27Mar2026,23,350.0,339.8099975585937,0.0375,-6.881631374242407,6.6,9.0,0.3270330969238281,0.3858769279932119
04Mar2026,C,27Mar2026,23,355.0,339.8099975585937,0.0375,-6.867446739250451,5.025,2.0,0.3280706842041015,0.3223477367626958
04Mar2026,C,27Mar2026,23,360.0,339.8099975585937,0.0375,-6.853460497275711,3.5,9.0,0.3100654931640625,0.250707356948913
04Mar2026,C,27Mar2026,23,365.0,339.8099975585937,0.0375,-6.839667175143375,2.525,2.0,0.3136054968261719,0.2007327397438365
04Mar2026,C,27Mar2026,23,375.0,339.8099975585937,0.0375,-6.812638502755456,0.995,8.0,0.298713067626953,0.1065430963939992
04Mar2026,C,27Mar2026,23,385.0,339.8099975585937,0.0375,-6.786321194438083,0.37,4.0,0.2913889221191405,0.0507031611843553
04Mar2026,C,27Mar2026,23,390.0,339.8099975585937,0.0375,-6.773417789602174,0.275,20.0,0.3103096313476562,0.0446370196912569
04Mar2026,C,27Mar2026,23,400.0,339.8099975585937,0.0375,-6.748099981617885,0.145,4.0,0.3247137841796874,0.0267457831282852
04Mar2026,C,02Apr2026,29,320.0,339.8099975585937,0.0375,-6.972136390074951,25.75,4.0,0.3781800463867187,0.7404472271274042
04Mar2026,C,02Apr2026,29,325.0,339.8099975585937,0.0375,-6.9566322035389865,22.5,5.0,0.3946593737792969,0.6854451594743005
04Mar2026,C,02Apr2026,29,330.0,339.8099975585937,0.0375,-6.941364731408198,18.95,6.0,0.3806214282226562,0.6385022410434981
04Mar2026,C,02Apr2026,29,335.0,339.8099975585937,0.0375,-6.9263268540436576,15.625,10.0,0.3580386462402344,0.5875483246530646
04Mar2026,C,02Apr2026,29,340.0,339.8099975585937,0.0375,-6.911511768258516,12.875,28.0,0.3575503698730469,0.5296572294644214
04Mar2026,C,02Apr2026,29,345.0,339.8099975585937,0.0375,-6.896912968837364,10.375,9.0,0.3419255261230468,0.4688469609441318
04Mar2026,C,02Apr2026,29,350.0,339.8099975585937,0.0375,-6.882524231385264,7.825,5.0,0.3207160214233397,0.4018042394241641
04Mar2026,C,02Apr2026,29,355.0,339.8099975585937,0.0375,-6.868339596393308,6.300000000000001,10.0,0.3317327569580078,0.3486141955337376
04Mar2026,C,02Apr2026,29,360.0,339.8099975585937,0.0375,-6.854353354418568,4.3,8.0,0.3059151440429687,0.2770315617471073
04Mar2026,C,02Apr2026,29,365.0,339.8099975585937,0.0375,-6.840560032286232,3.425,4.0,0.3175117077636719,0.2354601293816465
04Mar2026,C,02Apr2026,29,375.0,339.8099975585937,0.0375,-6.813531359898312,1.545,3.0,0.2979806530761718,0.1365999281758598
04Mar2026,C,02Apr2026,29,385.0,339.8099975585937,0.0375,-6.787214051580939,0.675,10.0,0.2995675512695312,0.0805857701335614
04Mar2026,C,02Apr2026,29,415.0,339.8099975585937,0.0375,-6.712178865638025,0.06,19.0,0.2963937548828125,0.01030144040759
04Mar2026,C,10Apr2026,37,335.0,339.8099975585937,0.0375,-6.927517330234133,17.325000000000003,5.0,0.3634707208251954,0.5846878710434606
04Mar2026,C,10Apr2026,37,340.0,339.8099975585937,0.0375,-6.912702244448993,14.5,4.0,0.3600222689819335,0.5341076701082044
04Mar2026,C,10Apr2026,37,370.0,339.8099975585937,0.0375,-6.82814485642093,3.425,2.0,0.3118354949951171,0.2208366181245499
04Mar2026,C,10Apr2026,37,375.0,339.8099975585937,0.0375,-6.814721836088789,2.485,12.0,0.3021920367431641,0.1744939028703242
04Mar2026,C,10Apr2026,37,380.0,339.8099975585937,0.0375,-6.801476609338768,1.895,1.0,0.304694453125,0.1435278030873636
04Mar2026,C,10Apr2026,37,400.0,339.8099975585937,0.0375,-6.750183314951218,0.3699999999999999,12.0,0.2863840893554687,0.0444498044861594
