dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,P,13Mar2026,9,76.0,80.87000274658203,0.0375,-6.97120418548075,0.31,17.0,0.3603579589843749,-0.1266753704075772
04Mar2026,P,13Mar2026,9,77.0,80.87000274658203,0.0375,-6.958132103913398,0.375,34.0,0.3344793115234374,-0.164156572625745
04Mar2026,P,13Mar2026,9,78.0,80.87000274658203,0.0375,-6.945228699077489,0.535,42.0,0.3252020605468749,-0.2262532595040597
04Mar2026,P,13Mar2026,9,79.0,80.87000274658203,0.0375,-6.9324896733000605,0.735,239.0,0.2915109912109374,-0.2897295010454148
04Mar2026,P,13Mar2026,9,80.0,80.87000274658203,0.0375,-6.9199108910932,1.025,215.0,0.2756420092773437,-0.3847990228530008
04Mar2026,P,13Mar2026,9,81.0,80.87000274658203,0.0375,-6.907488371094643,1.4300000000000002,62.0,0.2702709692382812,-0.4979410333468306
04Mar2026,P,13Mar2026,9,82.0,80.87000274658203,0.0375,-6.895218278502829,1.975,4.0,0.2688061401367187,-0.6124590450216593
04Mar2026,P,13Mar2026,9,84.0,80.87000274658203,0.0375,-6.871120726923768,3.425,5.0,0.3466862207031249,-0.7432319743483102
04Mar2026,P,13Mar2026,9,85.0,80.87000274658203,0.0375,-6.859286269276765,4.300000000000001,2.0,0.2939523730468749,-0.8498894084637982
04Mar2026,P,13Mar2026,9,86.0,80.87000274658203,0.0375,-6.847590229513574,5.475,14.0,0.570316796875,-0.736199649155157
04Mar2026,P,20Mar2026,16,57.5,80.87000274658203,0.0375,-7.251194244630444,0.3,1.0,0.9648441015625,-0.0361302985673204
04Mar2026,P,20Mar2026,16,60.0,80.87000274658203,0.0375,-7.208634630211647,0.085,1.0,0.6875031250000001,-0.0154978201312817
04Mar2026,P,20Mar2026,16,62.5,80.87000274658203,0.0375,-7.1678126356913925,0.075,2.0,0.5937540625000001,-0.0158502687139391
04Mar2026,P,20Mar2026,16,65.0,80.87000274658203,0.0375,-7.128591922538111,0.075,6.0,0.51562984375,-0.0181859543203811
04Mar2026,P,20Mar2026,16,67.5,80.87000274658203,0.0375,-7.090851594555264,0.12,4.0,0.5214891601562499,-0.0422823618984659
04Mar2026,P,20Mar2026,16,70.0,80.87000274658203,0.0375,-7.054483950384389,0.18,93.0,0.445318046875,-0.0534325273772917
04Mar2026,P,20Mar2026,16,71.0,80.87000274658203,0.0375,-7.040299315392433,0.21,3.0,0.43945873046875,-0.0696311180070424
04Mar2026,P,20Mar2026,16,72.5,80.87000274658203,0.0375,-7.019392630573119,0.265,71.0,0.3920959228515625,-0.0819677117970025
04Mar2026,P,20Mar2026,16,73.0,80.87000274658203,0.0375,-7.012519751285357,0.255,12.0,0.3833069482421875,-0.0907138498847481
04Mar2026,P,20Mar2026,16,74.0,80.87000274658203,0.0375,-6.998914099229578,0.31,21.0,0.3632876171875,-0.1099432542368099
04Mar2026,P,20Mar2026,16,75.0,80.87000274658203,0.0375,-6.985491078897438,0.4049999999999999,199.0,0.336920693359375,-0.1299100371518278
04Mar2026,P,20Mar2026,16,76.0,80.87000274658203,0.0375,-6.972245852147417,0.485,18.0,0.3190986059570311,-0.1616592079817715
04Mar2026,P,20Mar2026,16,77.0,80.87000274658203,0.0375,-6.9591737705800645,0.64,23.0,0.3037179003906249,-0.2036071328727516
04Mar2026,P,20Mar2026,16,77.5,80.87000274658203,0.0375,-6.952701256074446,0.73,990.0,0.2968820312499999,-0.2289491775061127
04Mar2026,P,20Mar2026,16,78.0,80.87000274658203,0.0375,-6.946270365744156,0.835,48.0,0.2954172021484375,-0.2605301070371493
04Mar2026,P,20Mar2026,16,79.0,80.87000274658203,0.0375,-6.933531339966726,1.0550000000000002,53.0,0.2778392529296875,-0.3229297489800059
04Mar2026,P,20Mar2026,16,80.0,80.87000274658203,0.0375,-6.9209525577598665,1.375,439.0,0.2661206201171875,-0.400717811544635
04Mar2026,P,20Mar2026,16,81.0,80.87000274658203,0.0375,-6.9085300377613095,1.805,223.0,0.2631909619140625,-0.4887372832302926
04Mar2026,P,20Mar2026,16,82.0,80.87000274658203,0.0375,-6.896259945169495,2.31,1.0,0.2551344018554688,-0.5801545567125594
04Mar2026,P,20Mar2026,16,82.5,80.87000274658203,0.0375,-6.890180899093113,2.66,109.0,0.2680737255859374,-0.6172212669389341
04Mar2026,P,20Mar2026,16,84.0,80.87000274658203,0.0375,-6.872162393590434,3.65,6.0,0.3083565258789062,-0.702099329086091
04Mar2026,P,20Mar2026,16,85.0,80.87000274658203,0.0375,-6.860327935943432,4.324999999999999,16.0,0.2583081982421875,-0.8060805545715255
04Mar2026,P,20Mar2026,16,87.5,80.87000274658203,0.0375,-6.83134039907018,7.075,5.0,0.5161181201171875,-0.7453563199634522
04Mar2026,P,27Mar2026,23,65.0,80.87000274658203,0.0375,-7.1296335892047775,0.18,4.0,0.506840869140625,-0.0359932585668392
04Mar2026,P,27Mar2026,23,69.0,80.87000274658203,0.0375,-7.069914354503156,0.245,2.0,0.4492242578124999,-0.0687729090182281
04Mar2026,P,27Mar2026,23,70.0,80.87000274658203,0.0375,-7.055525617051056,0.24,5.0,0.411138701171875,-0.070357569002912
04Mar2026,P,27Mar2026,23,72.0,80.87000274658203,0.0375,-7.02735474008436,0.445,3.0,0.4272518212890626,-0.1232521895767388
04Mar2026,P,27Mar2026,23,73.0,80.87000274658203,0.0375,-7.013561417952024,0.4749999999999999,3.0,0.3920959228515625,-0.1327620800413316
04Mar2026,P,27Mar2026,23,74.0,80.87000274658203,0.0375,-6.999955765896245,0.5549999999999999,10.0,0.370123486328125,-0.1521136751017699
04Mar2026,P,27Mar2026,23,75.0,80.87000274658203,0.0375,-6.986532745564104,0.625,31.0,0.3403386279296875,-0.170446050861005
04Mar2026,P,27Mar2026,23,76.0,80.87000274658203,0.0375,-6.973287518814084,0.72,11.0,0.3110420458984374,-0.1935821988821338
04Mar2026,P,27Mar2026,23,77.0,80.87000274658203,0.0375,-6.960215437246731,0.8899999999999999,15.0,0.2995675512695312,-0.2354159061403236
04Mar2026,P,27Mar2026,23,78.0,80.87000274658203,0.0375,-6.947312032410824,1.185,29.0,0.3088448022460937,-0.2962133196531565
04Mar2026,P,27Mar2026,23,79.0,80.87000274658203,0.0375,-6.934573006633394,1.37,11.0,0.2807689111328124,-0.344318055939263
04Mar2026,P,27Mar2026,23,80.0,80.87000274658203,0.0375,-6.921994224426533,1.755,6.0,0.2758861474609374,-0.411016676413953
04Mar2026,P,27Mar2026,23,81.0,80.87000274658203,0.0375,-6.909571704427976,2.19,4.0,0.2795482202148437,-0.481706217532958
04Mar2026,P,02Apr2026,29,65.0,80.87000274658203,0.0375,-7.130526446347635,0.2,2.0,0.5400436621093752,-0.0629114177787397
